m/z,Retention Time (sec),Drift Time (ms),Intensity,count
614.9833520006741,396.42850000002,29.227296,122.0,4
1187.8841709205624,395.89300000002,29.406972,46.0,2
680.9615794228458,395.89300000002,29.886108,52.0,2
668.9152109688736,396.96400000001995,29.985928,82.0,3
141.01452873414308,396.16075000002,30.784488,123.0,4
116.96705091484202,395.89300000002,31.323515999999998,44.0,2
782.8598065711882,395.89300000002,31.682868,44.0,2
772.9448149571888,395.89300000002,32.281788,66.0,2
821.8971696341606,396.42850000002,32.880708,98.0,4
118.96920509223894,395.89300000002,33.659304,87.0,3
981.9125769333954,395.89300000002,35.03682,42.0,2
1040.8969092276068,395.89300000002,35.755524,56.0,2
92.929621464863,395.89300000002,39.82818,56.0,2
851.8542397017634,395.89300000002,40.187532000000004,42.0,2
61.98907278050482,395.89300000002,49.231224,72.0,3
141.00731447763368,395.89300000002,49.650468000000004,150.0,4
116.97831482285928,395.89300000002,54.26215199999999,78.0,3
141.01555930193797,396.42850000002,54.621503999999995,201.0,6
141.01143689660356,395.89300000002,58.694160000000004,93.0,3
882.9045102901649,396.96400000002,2.335788,42.0,2
116.97362150828182,397.94558333335,6.538209999999999,473.0,12
59.01625244637816,396.96400000002,6.827687999999999,72.0,3
141.00731447763368,396.96400000002,9.462936,120.0,3
328.9818735127265,396.96400000002,14.314188,58.0,2
328.97557680329874,401.1364054054119,19.994215783783783,53154.0,37
1033.880429489163,396.96400000002,27.610211999999997,57.0,2
608.9588519975621,398.46280000000803,29.107511999999996,184.0,5
1212.8297863768767,397.49950000002,29.766323999999997,48.0,2
674.9337606804863,397.8817142857286,30.185568,298.0,7
756.939075169874,396.96400000002,32.04222,56.0,2
808.891077150049,396.96400000002,32.521356,44.0,2
141.01744883937545,399.10650000000754,33.449682,784.0,24
1551.8491483079886,396.96400000002,33.599412,44.0,2
896.9061532036661,396.96400000002,34.318116,46.0,2
116.967050914842,397.49950000001996,40.247424,225.0,6
219.03868940787552,397.49950000001996,44.919000000000004,147.0,6
118.96920509223894,397.67800000002,50.908199999999994,204.0,9
118.96920509223894,397.49950000002,58.754052,371.0,8
116.96892821172572,398.03500000002003,2.455572,174.0,6
955.902465487725,398.03500000002,2.934708,46.0,2
141.00921713254286,399.7665384615462,7.647747692307693,861.0,13
116.97080550860943,398.03500000002,10.361316,46.0,2
967.8645774241758,398.03500000002,10.600884,58.0,2
141.02105601670976,399.10533333334,12.457536,510.0,9
116.96955397735364,398.74833333334,13.016528,92.0,3
328.9818735127265,398.57000000001,24.974964,183.0,2
141.01813588911878,398.9715000000075,27.789888,364.0,8
1163.8846102443,398.03500000002,28.927836,54.0,2
116.97330857525145,398.39166666668,29.307152,124.0,3
818.8941982769264,398.03500000002,32.281788,68.0,2
882.8941947070737,398.03500000002,33.479628000000005,52.0,2
141.00731447763368,398.03500000002003,42.044184,82.0,3
59.01358554017699,398.57000000001,47.733924,132.0,6
223.02309319146946,398.03500000002,48.332843999999994,64.0,2
59.01358554017699,398.03500000002003,53.064312,81.0,3
116.97268280859095,398.57000000001,54.561612,195.0,6
790.8939232224927,399.105,0.5390280000000001,42.0,2
92.92627488951727,399.105,3.114384,69.0,3
118.97190979387408,399.8714285714314,8.478996,391.0,14
864.9038153008229,399.105,10.001964000000001,62.0,2
922.854905282489,399.105,10.600884,48.0,2
1188.9014379011483,399.105,13.595483999999999,58.0,2
141.01968184142726,399.105,14.37408,81.0,3
1027.8780355745416,399.6405,27.490428,150.0,4
720.9394390848279,399.105,30.485028,60.0,2
946.8541724533135,399.105,34.078548,56.0,2
116.967050914842,400.176,1.916544,75.0,3
141.01555930193797,400.5813750000075,2.770005,357.0,8
836.894037653989,400.176,9.223368,85.0,3
982.881007346164,400.608400000008,11.0919984,113.0,5
1044.8432358531288,400.176,12.038292,48.0,2
263.0319408199173,400.71650000001,18.806088,836.0,2
218.0276952932455,400.176,28.987728,81.0,3
116.96986686016757,400.71650000001,30.724596,148.0,4
59.01358554017699,400.176,31.383408,182.0,3
875.9038994220057,400.176,33.83898,50.0,2
935.9361886629823,400.176,38.750124,42.0,2
1211.8627575106575,400.176,41.744724000000005,48.0,2
59.01358554017699,400.176,58.574376,66.0,3
787.9092108920789,401.25700000002,0.419244,60.0,2
328.99446696742217,401.25700000002,0.658812,48.0,2
218.03282139776124,401.79200000001,6.1089839999999995,183.0,6
116.96780183359552,402.11300000000404,7.6422191999999995,315.0,5
821.887216872151,401.25700000002,8.684339999999999,42.0,2
59.01358554017699,401.25700000002,9.462936,105.0,3
1038.8929762898135,401.25700000002,11.798724,44.0,2
1089.8799964947407,401.25700000002,12.697104000000001,63.0,3
1151.458279526185,401.25700000002,13.595483999999999,46.0,2
188.93797676401618,401.79200000001003,16.76976,64.0,2
444.95742563894316,417.90270114942484,25.168408275862067,8079.0,87
1037.8861418272595,401.25700000002,27.610211999999997,64.0,2
610.8707665090914,401.25700000002,27.849780000000003,62.0,2
1176.8480148855456,401.79200000001003,29.227296,118.0,4
680.9615794228458,401.25700000002,30.005892000000003,89.0,2
674.9229522097511,403.6360555555567,30.23215066666667,694.0,18
802.8793647774171,401.25700000002,31.922435999999998,46.0,2
897.8941384743599,401.25700000002,33.958764,44.0,2
218.0276952932455,401.25700000002,37.013256000000005,198.0,3
59.01625244637816,401.25700000002,37.312715999999995,48.0,2
890.9067633980187,401.25700000002,38.510556,42.0,2
1040.9081096302973,401.25700000002,44.02062,44.0,2
116.98206954333517,402.327,2.515464,84.0,3
1091.8407205708054,402.327,4.971036,46.0,2
888.8665890066125,402.327,9.28326,74.0,2
818.9438715223768,402.327,9.522828,48.0,2
959.8994975555842,402.327,11.139912,78.0,3
1017.840886087588,402.327,11.559156,68.0,2
534.8874574851985,403.39799999999997,26.212732000000003,414.0,6
516.9366957694484,403.041,26.392408,180.0,3
1014.885795290646,402.8625,27.670104000000002,63.0,2
141.01693348176772,403.041,28.508592000000004,115.0,3
1173.9141350805844,402.327,29.047620000000002,44.0,2
1181.9209945077982,402.327,29.826216,104.0,3
668.9211968121477,404.163,29.911776,198.0,7
141.02380436727475,402.327,31.323515999999998,54.0,2
816.9085007968312,402.327,32.401572,42.0,2
920.9048673955417,402.8625,34.557683999999995,86.0,4
1017.8464239804135,402.327,43.481592,102.0,4
218.03282139776124,402.327,44.919000000000004,66.0,3
142.01909922536723,402.327,45.517920000000004,63.0,3
141.01555930193797,402.327,54.741288,105.0,3
118.97450632369271,404.469,6.2527248,390.0,10
59.01358554017699,403.398,6.528228,46.0,2
141.01143689660356,403.39799999999997,7.666176,207.0,3
218.03282139776124,403.93350000000004,9.223368,183.0,6
910.9026943750895,403.398,10.361316,50.0,2
897.8802683325392,404.112,10.501064,67.0,3
916.8953417082521,403.398,11.199804,42.0,2
966.8603959183981,403.398,11.439371999999999,58.0,2
1080.8445572262385,403.398,12.517427999999999,46.0,2
1288.872902648031,403.398,14.553756,49.0,2
1296.874402412855,403.398,15.392244,42.0,2
222.0184526424629,403.39799999999997,16.649976,201.0,3
428.9231991632306,403.82640000000004,24.3880224,556.0,5
474.93796548310473,403.398,25.214532,187.0,2
550.9287180315927,403.75500000000005,27.190967999999998,170.0,3
608.9615291333964,405.6734374999913,29.077566,605.0,16
116.97080550860943,403.39799999999997,32.701032,132.0,3
141.01143689660356,403.39799999999997,41.9244,255.0,3
141.01143689660356,403.93350000000004,45.877272000000005,585.0,6
61.98907278050482,404.469,0.89838,62.0,2
118.97299162810278,404.469,2.515464,81.0,3
116.97005458985595,404.469,7.666176,296.0,5
877.8982915317405,404.469,9.822288,88.0,3
930.8875122160533,404.469,10.720668,42.0,2
1017.8851897780063,404.469,11.619048,103.0,3
188.93797676401618,405.0045,16.76976,102.0,2
219.02712930970142,406.07499999999004,17.248896,3433.0,4
116.97080550860943,405.27225,24.316152,580.0,4
873.9015125206865,405.0045,25.633776,95.0,2
526.9618864541758,406.77515384614156,27.26468123076923,767.0,13
116.97456010857246,404.826,27.510392,103.0,3
1051.8686070021622,405.183,27.710031999999998,117.0,3
61.98633952837508,404.469,29.526756,60.0,2
1301.8425059074673,405.0045,30.724596,106.0,4
732.9765739115893,406.43199999999,31.632958000000002,393.0,12
116.97596812643002,406.6103749999875,35.396172,577.0,16
218.03282139776124,405.081,36.979032000000004,483.0,7
1002.8775034453408,404.469,39.22926,72.0,2
116.98582437814142,404.469,43.182131999999996,52.0,2
116.9720570730929,405.89649999999,46.745706000000006,432.0,12
116.96798956328388,405.27225,52.794798,90.0,4
141.01555930193797,404.469,52.585176,87.0,3
116.97456010857246,404.469,58.873836,58.0,2
59.01091869423551,405.54,1.4374079999999998,69.0,3
141.01143689660356,405.9985714285629,7.580616,633.0,7
892.8974071254181,405.54,10.121748,56.0,2
895.8979291964234,405.54,10.720668,56.0,2
1061.4382687533307,405.54,12.038292,44.0,2
141.01968184142726,405.54,12.57732,234.0,3
272.99264311012485,417.794008620689,16.457908551724138,20392.0,116
174.99011977517014,406.07499999999004,16.709868,78.0,2
233.04052023750333,408.8644210526305,18.207168,3874.0,19
141.01968184142726,405.54,26.412371999999998,144.0,2
1045.8758929615633,406.07499999999004,27.849780000000003,63.0,2
1212.9506921028608,405.54,29.526756,42.0,2
680.9344019626006,405.54,29.886108,70.0,2
116.967050914842,405.54,41.9244,84.0,3
963.8833127046031,405.54,43.4217,54.0,2
116.97319480005822,407.7783636363436,3.277725818181818,478.0,11
116.9717441601491,407.68099999998003,7.157094000000001,396.0,12
830.9190473364472,407.14549999998,9.522828,102.0,4
921.8848989621536,406.60999999998,10.600884,44.0,2
116.967050914842,406.60999999997995,11.379480000000001,72.0,3
1008.867202215497,406.60999999998,11.67894,53.0,2
116.97080550860943,406.60999999997995,15.092784,123.0,3
428.92443879748674,411.0047586206876,24.402892137931037,3983.0,29
616.9003824348479,406.60999999998,27.610211999999997,68.0,2
586.9222715118595,406.60999999998,28.089348,93.0,2
1177.806931045566,406.60999999998,29.406972,57.0,2
116.97456010857246,406.60999999998,29.64654,50.0,2
679.9111131409699,406.60999999998,29.886108,54.0,2
953.8749100745202,406.60999999998,34.917035999999996,50.0,2
116.97348736661097,407.22199999998,51.113544,186.0,7
141.01555934665626,406.96699999998003,53.70316,327.0,9
59.01358554017699,406.60999999997995,58.09524,69.0,3
714.9118333039634,406.60999999998,58.873836,42.0,2
1558.2697807229936,407.68099999998003,2.216004,48.0,2
59.01358554017699,407.68099999998003,6.168876,48.0,2
841.9231258854113,407.68099999998003,9.762395999999999,44.0,2
904.8670367555862,407.68099999998003,10.241532,60.0,2
1053.851199450653,407.68099999998003,11.918508,62.0,2
1219.9007810864766,407.68099999998003,13.715268,44.0,2
141.01555930193797,408.21649999998,14.194404,186.0,6
1426.2196124103907,407.68099999998003,27.729996,62.0,2
598.9428542966702,408.21649999998,27.909672,84.0,2
1160.8604863366525,408.21649999998,28.867944,55.0,2
1162.9254599575836,408.03799999998,29.506792,83.0,3
656.9971155955752,408.03799999998,30.025856,86.0,3
712.9360629139519,407.68099999998003,30.84438,60.0,2
772.9351631781827,407.68099999998003,32.401572,42.0,2
938.9123767336256,407.68099999998003,34.917035999999996,54.0,2
887.9146184183439,407.68099999998003,38.510556,60.0,2
1058.8271442943214,407.68099999998003,39.82818,62.0,2
830.9090400911203,407.68099999998003,41.02602,46.0,2
218.03282139776124,407.68099999998003,44.919000000000004,165.0,3
118.96541856083104,407.68099999998003,47.853708,154.0,4
118.97299162810278,407.68099999998003,54.561612,52.0,2
116.97456016573435,408.21649999998,58.933728,107.0,2
788.9034880126688,408.75199999998,1.137948,42.0,2
118.96920509223894,408.75199999998,2.8748160000000005,81.0,3
218.03025833039675,409.95612500001,5.165685,196.0,8
141.01143689660356,408.75199999998,7.78596,213.0,3
886.9114628222393,408.75199999998,10.361316,48.0,2
1206.8343941889434,409.28700000000003,13.77516,100.0,4
116.97080550860943,408.75199999998,15.092784,129.0,3
574.8778709714696,409.28700000000003,26.412371999999998,78.0,2
1018.9044407841575,408.75199999998,27.729996,76.0,2
574.9985709377546,408.75199999998,28.568483999999998,74.0,2
614.9761777203975,409.82233333334005,29.227296,83.0,3
141.01555930193797,408.75199999998,29.826216,93.0,3
650.9813972388902,409.179999999996,30.3293088,108.0,5
218.0379474418506,408.75199999998,30.664704,89.0,3
116.97080550860942,409.179999999996,31.1677968,147.0,5
746.924461788398,408.75199999998,31.682868,50.0,2
1098.8494707678726,408.75199999998,32.64114,46.0,2
839.879499273986,408.75199999998,33.000492,60.0,2
1073.8480518831232,408.75199999998,40.307316,52.0,2
59.01625244637816,408.75199999998,56.298480000000005,96.0,3
693.9138913850613,408.75199999998,57.915564,48.0,2
116.97831482285928,409.82200000001995,0.59892,81.0,3
1001.84432581508,409.82200000002,3.533628,48.0,2
1063.837455435739,409.82200000002,4.851252000000001,50.0,2
118.96541856083104,409.82200000002,9.522828,159.0,4
956.8687246191605,409.82200000002,10.600884,48.0,2
923.8570774170936,409.82200000002,10.840451999999999,44.0,2
116.97456010857246,410.35750000002,12.337752,201.0,6
1095.905362978412,410.35750000001997,12.57732,50.0,2
1136.8266764553034,409.82200000002,12.756996000000001,52.0,2
410.981665927865,414.6030000000046,24.970356923076924,1216.0,13
534.8834430273976,410.53600000002,26.192768,234.0,3
532.9769371051234,410.17900000002004,27.270824,150.0,3
1357.8987212778945,409.82200000002,27.490428,70.0,2
141.01968184142726,409.82200000002,27.849780000000003,56.0,2
568.969213354385,433.83228409090975,28.59774940909091,11538.0,176
652.8836175781742,409.82200000002,29.406972,42.0,2
698.8976853311095,410.35750000001997,29.886108,152.0,4
674.9354785895251,410.17900000002004,30.185568,91.0,3
714.986093914718,410.35750000001997,30.84438,102.0,4
872.8857932790213,409.82200000002,33.24006,46.0,2
868.9004544071493,410.35750000001997,33.958764,112.0,4
59.01358554017699,409.82200000002,37.312716,171.0,4
1158.8564376821312,409.82200000002,41.265588,54.0,2
927.892355342794,409.82200000002,42.463428,54.0,2
141.017915038789,412.7284285714372,53.98836,711.0,21
116.967050914842,409.82200000001995,55.69956,96.0,3
141.01246749793717,410.89300000002,3.653412,366.0,4
141.0112199271841,412.02000000001266,7.546392,1353.0,19
116.96866002645662,411.81100000002004,6.8448,286.0,7
933.8981046914636,410.89300000002,10.600884,48.0,2
985.8545632502,410.89300000002,11.439371999999999,44.0,2
142.9251890063741,410.89300000002,14.134512,108.0,3
910.8817388989312,410.89300000002,14.553756,66.0,2
116.97456010857246,410.89300000002,15.452136000000001,81.0,3
116.97080550860943,411.42850000002,25.214532,128.0,2
516.9419578325356,411.60700000002,26.392408,150.0,3
526.958361581377,412.63287500001,27.25086,473.0,8
1018.3947515216007,410.89300000002,27.490428,126.0,2
1010.9082038197034,411.60700000002,27.630175999999995,103.0,3
1054.888297527373,410.89300000002,27.849780000000003,63.0,2
608.9588520255934,411.25000000002,29.067584,88.0,3
692.8808918119325,411.42850000002,30.005892,140.0,4
744.9238573729438,410.89300000002,31.563084,48.0,2
141.01143689660356,410.89300000002,32.461464,84.0,3
918.9147967093211,410.89300000002,34.557683999999995,44.0,2
948.9277264843151,411.42850000002,35.396172,94.0,4
219.03355149245874,411.42850000002,36.773688,192.0,6
979.85760614166,410.89300000002,42.702996,54.0,2
116.96705091484202,411.96366666667996,47.9136,270.0,9
893.8520445408376,410.89300000002,57.19686,48.0,2
774.876370985383,411.96400000002,0.29946,56.0,2
141.01633231077872,413.43718750000875,0.823515,916.0,16
142.01909922536723,411.96400000002,8.744231999999998,95.0,3
884.8861982240569,412.49900000001,10.121748,92.0,4
960.9000584976764,411.96400000002,11.439371999999999,52.0,2
980.9120047176248,411.96400000002,12.27786,52.0,2
1136.8266764553034,411.96400000002,12.756996000000001,52.0,2
1244.8723570150603,411.96400000002,13.715268,42.0,2
188.93956739668462,413.03433333334004,16.809688,264.0,3
219.02701254163557,416.1545454545454,17.336011636363637,13380.0,11
345.0795035091234,411.96400000002,25.454099999999997,114.0,2
1058.8647998785837,413.03433333334004,27.809852000000003,225.0,6
626.9170331000122,411.96400000002,28.927836,50.0,2
1204.8512816141867,411.96400000002,29.287188,52.0,2
1584.8310494264492,411.96400000002,29.526756,48.0,2
141.01320367049433,413.4932142857186,30.536364,664.0,14
650.9639352949898,413.3401428571457,30.219792,242.0,7
740.9212477404158,411.96400000002,30.964164,42.0,2
786.8863453106762,411.96400000002,31.802652000000002,62.0,2
809.8886227838069,411.96400000002,32.521356,42.0,2
844.9377191796784,411.96400000002,33.599412,42.0,2
141.01725685444612,413.72717647059176,34.631668235294114,809.0,17
1213.8697725551126,411.96400000002,53.004419999999996,54.0,2
832.8916336227816,413.034,1.4973,58.0,2
143.98824962952474,413.03399999999993,2.8748160000000005,86.0,3
59.01403002454385,413.5695,5.2704960000000005,159.0,6
59.015363477644435,413.03399999999993,8.145311999999999,124.0,3
793.9234054343757,413.034,9.043692,56.0,2
933.8981046914636,413.034,10.720668,46.0,2
1023.8639308576516,413.034,11.080020000000001,42.0,2
232.043505365199,414.224,18.247096,2167.0,9
118.96920509223894,413.034,25.334316,135.0,2
550.9232857049415,413.74800000000005,27.111112000000002,182.0,3
598.9513504851102,413.034,28.089348,119.0,2
243.02899434236943,413.03399999999993,29.586648,96.0,3
834.9041753011137,413.30174999999997,32.79087,128.0,4
116.96830244609782,414.105,36.054984000000005,297.0,9
822.8827835364513,413.5695,37.312715999999995,102.0,4
116.97080551170724,413.5695,39.828179999999996,177.0,6
116.96798956328388,414.37275,43.781051999999995,447.0,12
143.99102674253393,413.03399999999993,49.590576,103.0,3
219.03868940787552,414.105,1.4374079999999998,156.0,3
999.8783641241971,414.105,3.773196,52.0,2
143.99102674253393,414.105,9.942072000000001,103.0,3
964.9290831123715,414.105,12.038292,52.0,2
141.0279270272834,414.7476,12.241924800000001,125.0,5
116.96798956328388,415.44825,23.986746,418.0,4
534.8861193325982,414.81899999999996,26.092948000000003,383.0,6
516.9413000758783,415.716,26.382426,545.0,8
592.9285617482377,427.08834285714255,28.118438400000002,4263.0,70
1104.922626038949,414.105,29.047620000000002,75.0,2
602.9341716656259,414.462,29.307152,66.0,3
1216.8591876623348,414.105,29.526756,57.0,2
680.9434610811651,414.6405,29.766323999999997,104.0,4
774.9246907151472,414.105,31.802652000000002,46.0,2
141.01143689660356,414.105,32.461464,96.0,3
816.893617142676,414.6405,32.820816,96.0,4
687.9095311897235,414.105,35.03682,48.0,2
116.97080550860943,415.176,7.666176,144.0,3
932.8374824848725,415.176,10.061856,102.0,3
116.97080550860943,415.176,11.259696,96.0,3
1005.9031550717084,415.176,11.67894,50.0,2
1104.8533877622876,415.176,12.517427999999999,54.0,2
1203.8392573970423,415.716,13.835052000000001,112.0,4
142.9224221771449,415.176,14.07462,80.0,2
222.021038984147,416.78925,16.76976,203.0,4
345.08556152999097,421.4149696969691,25.528511272727272,2375.0,33
831.9200679320606,415.176,25.573884,80.0,2
1028.8911404837777,415.176,27.490428,92.0,2
141.02085972122242,415.4845714285714,27.943896,502.0,7
608.9674188888478,415.176,29.047620000000002,80.0,2
674.9324722278417,415.176,30.24546,42.0,2
706.9420800067395,415.176,31.4433,42.0,2
774.9053626199202,415.176,43.781052,54.0,2
61.98907278050482,415.176,56.777616,78.0,3
59.01358554017699,415.176,58.873836,48.0,2
936.8710529420462,416.7915,3.174276,110.0,4
141.0137272051636,418.91340740740225,7.732722666666667,2664.0,27
995.8864985890983,416.256,11.918508,64.0,2
1070.8694880230667,416.256,12.27786,60.0,2
233.04158016799312,416.6844,18.231124799999996,1072.0,5
510.9274158180816,418.00331578947157,25.974214736842107,1552.0,19
526.9612734328194,418.8096153846092,27.30153784615385,719.0,13
1055.3957597055728,416.256,27.610211999999997,91.0,2
614.964699117721,416.25600000000003,28.828016,97.0,3
1201.8646260751848,416.256,29.287188,82.0,2
716.8996334994623,416.613,30.584847999999997,74.0,3
732.976573912742,416.256,31.922435999999998,44.0,2
800.9033680813427,416.96999999999997,32.541320000000006,82.0,3
840.8758345673521,416.256,41.385372000000004,46.0,2
218.03282139776124,416.7915,44.919000000000004,159.0,6
1118.8661435434128,416.256,48.572412,61.0,2
116.96705091484202,416.256,58.873836,44.0,2
116.97221353033844,417.59475,6.468336,395.0,8
827.9196014160049,417.327,9.28326,44.0,2
968.8908926876626,417.327,10.960236,49.0,2
116.97831482285928,417.327,15.272459999999999,42.0,2
141.01968184142726,417.59475,15.841434,100.0,4
232.04517918363968,437.6977983193266,18.28668847058824,39659.0,119
598.9513504851102,417.327,28.029456,171.0,3
626.9257254180146,417.327,28.987728,123.0,3
61.98907278050482,417.327,29.706431999999996,93.0,3
656.9859926564886,417.59475,30.065784,104.0,4
59.014070432213565,418.39799999999997,31.383408,452.0,11
1398.8588477137716,417.327,31.802652000000002,42.0,2
846.9268672179749,417.327,33.599412,52.0,2
218.02598665205397,418.39799999999997,37.013256,510.0,9
1127.8547661405605,417.327,40.546884000000006,42.0,2
116.97831482285928,417.327,51.387336000000005,69.0,3
116.97080550860943,418.39799999999997,1.19784,116.0,3
217.0241539871066,418.39799999999997,1.916544,351.0,3
116.97456010857246,418.39799999999997,3.353952,66.0,3
218.03282139776124,418.39799999999997,5.2704960000000005,78.0,3
918.8832255158985,418.398,10.720668,68.0,2
940.9026764805335,418.39799999999997,11.139912,93.0,3
141.01838618843314,422.61942857142856,27.5058288,2865.0,35
550.92735994993,418.398,27.131076,140.0,2
1036.8853850625967,418.398,27.849780000000003,61.0,2
608.9636113629249,419.82555555554666,29.174058666666667,290.0,9
674.941491312892,418.398,29.886108,42.0,2
690.9426699417558,418.9335,30.54492,94.0,4
774.9053626199202,418.398,31.922435999999998,54.0,2
952.9208810406765,418.398,42.942564000000004,48.0,2
141.00731447763368,419.20125,51.65685,124.0,4
218.0379474418506,419.469,1.377516,58.0,2
141.01143689660356,419.469,3.653412,285.0,4
218.0251323314582,420.00399999998996,9.343152,255.0,6
935.8618443651302,419.469,10.960236,48.0,2
141.01818295775857,420.5393636363509,11.869505454545454,596.0,11
1141.8655335793883,419.469,12.756996000000001,62.0,2
1073.8594285604315,419.469,15.631812,42.0,2
233.04052023750333,420.806999999985,18.11733,415.0,4
1213.8576769067674,420.00399999999,25.75356,106.0,2
616.8942234851492,420.6922857142714,27.584543999999998,338.0,7
1050.4166425765916,419.469,27.849780000000003,70.0,2
574.9902463689373,420.00399999999,28.448700000000002,265.0,4
632.9377966962982,419.469,28.927836,70.0,2
1517.8882071206995,419.469,29.526756,56.0,2
116.97456010857246,419.469,30.904272000000002,116.0,3
768.9156467017732,419.469,31.862544,103.0,3
116.9776890582629,420.18233333332,35.096712,192.0,6
219.02841375842578,419.469,36.713796,84.0,2
989.8809037993772,419.469,43.062348,52.0,2
1120.8469475216261,419.469,44.499756000000005,52.0,2
218.0276952932455,420.00399999998996,44.799216,132.0,6
116.97080550860943,419.469,52.824744,66.0,3
141.0155593690154,420.00399999998996,55.10064,291.0,6
814.8855727423128,420.53899999998,0.7785960000000001,44.0,2
141.00731447763368,420.53899999998,1.6769759999999998,96.0,3
59.01391890345214,421.07449999998,7.007364,274.0,8
832.9216911721253,420.53899999998,10.001964000000001,56.0,2
116.96705091484202,421.76299999998,10.241532000000001,501.0,14
905.9011915088594,420.53899999998,10.720668,56.0,2
1067.8950609059339,420.53899999998,12.517427999999999,60.0,2
428.9287912910973,429.0491666666617,24.40599,4967.0,36
534.8887956688325,422.3237777777667,26.126221333333334,522.0,9
650.9655901124855,422.6805384615369,30.203996307692307,365.0,13
656.9793189242417,420.53899999998,29.766323999999997,50.0,2
716.9461098591757,420.53899999998,31.083948,55.0,2
730.9384345749667,420.53899999998,31.563084,46.0,2
1155.8565618883208,420.53899999998,37.192932,52.0,2
907.9398908263263,420.53899999998,38.510556,42.0,2
1123.8825391005591,420.53899999998,41.02602,50.0,2
897.9045413275318,420.53899999998,41.804616,75.0,3
1587.8591735965056,420.53899999998,58.215024,85.0,3
1016.8332374557499,420.53899999998,58.634268,48.0,2
116.97080550860943,422.14549999998,0.179676,158.0,4
823.8988823780508,421.60999999998,0.7785960000000001,46.0,2
799.8819176588893,421.60999999998,1.2577319999999999,54.0,2
914.8781082991337,421.60999999998,2.69514,50.0,2
946.8969032441701,421.60999999997995,2.9946,63.0,3
141.01143689660356,421.60999999997995,3.833088,207.0,3
219.0181383500103,421.60999999997995,5.2704960000000005,75.0,3
61.98907278050482,421.91599999998004,7.888632,175.0,7
1029.8824624056056,421.60999999998,11.319588,50.0,2
188.93797676401618,422.68066666666004,16.76976,168.0,3
221.02124097950912,421.60999999998,17.06922,2316.0,4
550.9151373447531,421.60999999998,27.131076,149.0,2
1171.869134423124,422.14549999998,29.047620000000002,118.0,4
1196.8510649731234,421.60999999998,29.406972,46.0,2
1209.8574030344503,421.60999999998,29.766323999999997,48.0,2
141.02380436727475,421.60999999997995,31.862544,90.0,3
868.910687903356,421.60999999998,32.880708,46.0,2
116.967050914842,421.60999999997995,39.169368,63.0,3
1046.8641292253544,421.60999999998,43.541484,54.0,2
116.97831482285928,421.60999999998,43.781052,48.0,2
141.01143689660356,421.60999999997995,47.194896,177.0,3
141.01968184142726,422.68099999998003,2.156112,93.0,3
118.96731182653498,422.68099999998003,4.312224,177.0,6
116.9718782523411,423.2924285714315,7.306824,356.0,7
889.8501375244481,422.68099999998003,9.762395999999999,42.0,2
1012.8739254492224,422.68099999998003,11.439371999999999,42.0,2
1036.8797955032505,422.68099999998003,12.217967999999999,91.0,3
141.02203757048298,423.1395714285686,15.845712,264.0,7
220.0225266544054,527.603925445705,17.01922910858995,456767.0,617
219.02613029402693,425.4167777777867,17.395298666666665,8708.0,9
510.92820677957735,446.14076969696873,25.9851424,13371.0,165
516.9424154219499,430.0871739130409,26.40456,1353.0,23
566.9148895713063,422.68099999998003,27.370644,82.0,2
632.9290628524614,424.822000000008,28.915857600000002,178.0,5
1146.3747685317658,422.68099999998003,29.526756,44.0,2
141.01968184142726,422.68099999998003,30.065783999999997,129.0,3
731.9148845528534,422.68099999998003,31.203732000000002,76.0,2
732.976573912742,423.216,31.563084,136.0,4
789.9179063140034,423.216,31.922435999999998,94.0,4
118.96920509223894,423.21600000000007,32.581247999999995,159.0,6
949.9011545805499,422.68099999998003,35.515956,44.0,2
911.8983572823121,422.68099999998003,41.984291999999996,44.0,2
985.9090660213967,422.68099999998003,47.61414,52.0,2
116.97080550860943,422.68099999998003,54.26215199999999,96.0,3
141.01968184142726,423.75100000002004,0.479136,135.0,3
1243.806927600482,423.75100000002004,6.168876,44.0,2
1033.8636853631324,424.28650000002006,11.918508,120.0,4
116.97393436096593,424.28650000002,23.996728,767.0,6
1000.3943795339064,423.75100000002004,27.370644,74.0,2
1528.5514143957569,423.75100000002004,29.167403999999998,46.0,2
1225.885957846381,423.75100000002004,29.766323999999997,46.0,2
674.9234532262536,424.10800000002,30.025856,108.0,3
876.9110923641911,424.17940000002,33.3957792,129.0,5
978.8472200588216,423.75100000002004,34.557683999999995,44.0,2
998.9015937427005,423.75100000002004,43.062348,56.0,2
858.9515677583043,423.75100000002004,50.009820000000005,46.0,2
141.01143689660356,423.75100000002004,51.50712000000001,198.0,3
878.8860460972709,424.82200000002,1.856652,42.0,2
217.0394969284895,424.82200000002,2.335788,62.0,2
59.01358554017698,425.43400000002003,5.664072,312.0,7
118.96541856083104,425.35750000002,7.666176,186.0,6
118.96920509223894,424.82200000001995,9.702504,66.0,3
890.8549532868785,424.82200000002,10.001964000000001,62.0,2
911.9088407151042,424.82200000002,10.600884,54.0,2
935.8937059207856,424.82200000002,10.840451999999999,56.0,2
983.8608042751007,424.82200000002,11.080020000000001,46.0,2
222.0201768702523,425.89266666668,16.76976,157.0,3
217.00038867965364,436.94474509803644,18.60409929411765,21382.0,51
906.8941178007971,425.35750000001997,26.232696,92.0,2
1029.8713211354725,424.82200000002,27.490428,80.0,2
